Emoji	Class	Subclass	Name	Description
â¬†ï¸	core	arrow	up	Arrow symbol to up
â¬‡ï¸	core	arrow	down	Arrow symbol to down
â¡ï¸	core	arrow	right	Arrow symbol to right
â¬…ï¸	core	arrow	left	Arrow symbol to left
â†—ï¸	core	arrow	upperRight	Arrow symbol to upper right
â†–ï¸	core	arrow	upperLeft	Arrow symbol to upper left
â†˜ï¸	core	arrow	lowerRight	Arrow symbol to lower right
â†™ï¸	core	arrow	lowerLeft	Arrow symbol to lower left
ğŸ‘†	core	arrow	fingerUp	Pointing finger, up
ğŸ‘‡	core	arrow	fingerDown	Pointing finger, down
ğŸ‘‰	core	arrow	fingerRight	Pointing finger, right
ğŸ‘ˆ	core	arrow	fingerLeft	Pointing finger, left
1ï¸âƒ£	core	button	1	Button symbol labelled to number one
2ï¸âƒ£	core	button	2	Button symbol labelled to number two
3ï¸âƒ£	core	button	3	Button symbol labelled to number three
4ï¸âƒ£	core	button	4	Button symbol labelled to number four
5ï¸âƒ£	core	button	5	Button symbol labelled to number five
6ï¸âƒ£	core	button	6	Button symbol labelled to number six
7ï¸âƒ£	core	button	7	Button symbol labelled to number seven
8ï¸âƒ£	core	button	8	Button symbol labelled to number eight
9ï¸âƒ£	core	button	9	Button symbol labelled to number nine
0ï¸âƒ£	core	button	0	Button symbol labelled to number zero
ğŸ“ğŸ“²	core	action	makePhoneCall	Off-hook sign
ğŸ”ğŸ”	core	action	find	A sign indicating â€œlook-upâ€
ğŸ”	core	action	userAuthentication	A sign indicating â€œauthentication requestâ€
ğŸ”’	core	action	password	A sign indicating â€œpassword inputâ€
â­	core	action	nextItem	A sign indicating â€œthe next item exists and/or a link to itâ€
ğŸ†‘	core	action	clear	A sign indicating â€œclean upâ€
â¹	core	action	stop	â€œStopâ€ sign
ğŸ”ğŸ”¼	core	action	top	A link sign to the home page
ğŸ”œâ–¶ï¸â©	core	action	next	A link sign to the next page or card
ğŸ”™â—€ï¸âª	core	action	back	A link sign to the previous page or card
ğŸ“©	core	message	receive	A symbol indicating an action to retrieve a message
ğŸ“¨	core	message	send	A symbol indicating an action to send a message
âœ‰ï¸ğŸ“§	core	message	message	a symbol for mail/envelope
ğŸ“„	core	message	document	a symbol for a document
ğŸ“	core	message	attachment	a symbol for an attachment/paper clip
ğŸ“	core	message	folder	a symbol for folder
ğŸ“¥	core	message	inbox	a symbol for inbox
ğŸ“¤	core	message	outbox	a symbol for outbox
ğŸ”	core	state	secure	A sign indicating secured properly
ğŸ”“	core	state	insecure	A sign indicating unsecured
Â©ï¸	core	state	copyright	A copyright symbol
â„¢ï¸	core	state	trademark	A trademark symbol
ğŸš§ğŸ—	core	state	underConstruction	A sign indicating â€œunder constructionâ€ status
ğŸ”°	core	state	beginner	A sign indicating aimed for a beginner
ğŸ“–ğŸ“•	core	media	book	A symbol for a book
ğŸ“¼	core	media	video	A symbol for a video
ğŸ’¿	core	media	cd	A symbol for a compact disc
ğŸ“€	core	media	dvd	A symbol for a DVD
ğŸ®	core	media	game	A symbol for a game
ğŸ“»	core	media	radio	A symbol for a radio tuner
ğŸ“º	core	media	tv	A symbol for a TV set
ğŸ“ğŸ—’	core	info	notice	A notice sign
ğŸ’´ğŸ’µğŸ’·ğŸ’¶ğŸˆ›	core	info	charged	A sign of charged content
â°â¿ğŸ†“ğŸˆš	core	info	freeofcharge	A sign of free-of-charge content
ğŸ†•	core	info	new	A symbol showing brand new
ğŸ“¡ğŸ›°	core	info	position	A sign indicating positioning information
ğŸ†“	core	info	tollfree	A sign for toll-free call
#ï¸âƒ£	core	info	sharpdial	A sign for sharp-dial
ğŸ’º	core	info	reserved	A sign for seat reservation (e.g. concert)
ğŸ—£ğŸ’¬	core	info	speechinfo	A sign indicating spoken guidance or information exist
ğŸ™	animal		octopus	octopus
ğŸ’ğŸµ	animal		monkey	monkey
ğŸ–ğŸ·	animal		pig	pig
ğŸˆğŸ±	animal		cat	cat
ğŸ•ğŸ¶	animal		dog	dog
ğŸ»	animal		bear	bear
ğŸ³ğŸ‹	animal		whale	whale
ğŸ§	animal		penguin	penguin
ğŸ…ğŸ¯	animal		tiger	tiger
ğŸ‡ğŸ°	animal		rabbit	rabbit
ğŸ€ğŸ­	animal		rat	rat
ğŸ	animal		ladybird	ladybird (ladybug)
	animal		beetle	beetle
ğŸŸ	animal		fish	fish
ğŸ“Ÿ	appliance		pager	a symbol of pager
ğŸ“¶ğŸ“¡	appliance		antenna	a symbol of antenna
ğŸ“·	appliance		camera	a symbol of camera
â˜ï¸	appliance		phone	a symbol of phone
ğŸ“±	appliance		mobilePhone	a symbol of mobile phone
ğŸ“ 	appliance		fax	a symbol of facsimile machine
ğŸ–¥ğŸ’»	appliance		pc	a symbol of personal computer
â˜€ï¸ğŸŒ	astronomy		sun	Sun
ğŸŒ™ğŸŒ•ğŸŒœâ€¦	astronomy		moon	Moon
ğŸŒğŸŒğŸŒ	astronomy		earth	Earth
â­ï¸	astronomy		star	a symbol of star
ğŸ€ğŸ­	chineseZodiac		rat	a sign of the Rat in Chinese zodiac
ğŸ‚ğŸ®	chineseZodiac		ox	a sign of the Ox in Chinese zodiac
ğŸ…ğŸ¯	chineseZodiac		tiger	a sign of the Tiger in Chinese zodiac
ğŸ‡ğŸ°	chineseZodiac		rabbit	a sign of the Rabbit in Chinese zodiac
ğŸ‰ğŸ²	chineseZodiac		dragon	a sign of the Dragon in Chinese zodiac
ğŸ	chineseZodiac		snake	a sign of the Snake in Chinese zodiac
ğŸğŸ´	chineseZodiac		horse	a sign of the Horse in Chinese zodiac
ğŸ‘	chineseZodiac		sheep	a sign of the Sheep in Chinese zodiac
ğŸ’ğŸµ	chineseZodiac		monkey	a sign of the Monkey in Chinese zodiac
ğŸ“	chineseZodiac		cock	a sign of the Cock in Chinese zodiac
ğŸ•ğŸ¶	chineseZodiac		dog	a sign of the Dog in Chinese zodiac
ğŸ—	chineseZodiac		boar	a sign of the Boar in Chinese zodiac
ğŸ‘ 	dress		highHeels	a symbol of high heels
ğŸ‘—	dress		dress	a symbol of dress, clothes
â˜ºï¸ğŸ˜€ğŸ™‚	emotion		smile	a smile sign
ğŸ˜¢	emotion		cry	crying sign
â˜¹ï¸ğŸ˜ğŸ™	emotion		sad	a sad sign
ğŸ˜ 	emotion		angry	angry sign
ğŸ˜ğŸ˜›ğŸ˜œğŸ˜	emotion		pullFace	pull faces sign
ğŸ˜	emotion		inLove	a sign of â€œin loveâ€
ğŸ˜¨ğŸ˜±ğŸ˜®ğŸ˜¯	emotion		shock	a sign showing shocked
ğŸ˜“ğŸ˜°	emotion		coldSweat	a sign of cold sweat
	emotion		shakenHeart	a sign showing shaken feeling
ğŸ’”	emotion		brokenHeart	a sign of broken heart
ğŸ˜ğŸ˜–	emotion		discourage	a sign showing discouraged feeling
ğŸ¤”ğŸ’¡	emotion		flash	a sign showing inspired feeling
ğŸ’¤ğŸ˜´ğŸ˜«ğŸ˜©	emotion		sleepy	a sleepy sign
ğŸ˜Ÿ	emotion		anxious	an anxious sign
ğŸ˜®ğŸ˜¯ğŸ˜²	emotion		surprised	a sign showing surprised feeling
â˜ï¸	emotion		tutting	a tutting sign
ğŸ˜„ğŸ˜ƒğŸ˜€ğŸ˜ğŸ˜‚	emotion		happy	a sign of happy feeling
ğŸ‘Š	emotion		punch	a symbol of punch
ğŸ˜‰	emotion		wink	a symbol of wink
ğŸ‘	emotion		thumbsUp	a symbol of thumbs up
ğŸ‘	emotion		thumbsDown	a symbol of thumbs down
ğŸ˜—ğŸ˜˜ğŸ˜™ğŸ˜š	emotion		kiss	a kiss symbol
ğŸ˜•ğŸ˜’ğŸ¤”	emotion		smell	a symbol of suspiciousness
ğŸ˜	emotion		cool	a symbol of being attractive, fashionable
ğŸ¤—	emotion		hug	a symbol of hug
ğŸ˜±ğŸ˜¨ğŸ˜²ğŸ˜µ	emotion		trapped	a symbol for being trapped
âœ¨	emotion		shine	a shining sign
ğŸ†ğŸ…ğŸµ	entertainment		prize	a symbol of prize
ğŸ°	entertainment		slotMachine	a symbol of slot machine
ğŸ‡	entertainment		horserace	a symbol of horse racing
ğŸš¤ğŸ›¥	entertainment		motorboatRace	a symbol of motor boat racing
ğŸš´	entertainment		bicycleRace	a symbol of bicycle racing
â™¥ï¸	entertainment		heart	a symbol of heart from cards
â™¦ï¸	entertainment		diamond	a symbol of diamond from cards
â™ ï¸	entertainment		spade	a symbol of spade from cards
â™£ï¸	entertainment		clover	a symbol of clover from cards
ğŸ¯	entertainment		hitDart	a symbol shown dart hit at the centre
ğŸ‘‘ğŸ”±	entertainment		crown	a symbol of crown
ğŸºğŸ»	food		beer	a symbol of beer
ğŸ´	food		forkKnife	a symbol of fork and knife
ğŸ¸ğŸ¹	food		cocktail	a symbol of cocktail glass
ğŸ°ğŸ‚	food		cake	a symbol of cake
â˜•ï¸	food		coffeeCup	a symbol of coffee cup
â™ˆï¸	horoscope		aries	Aries / the Ram
â™‰ï¸	horoscope		taurus	Taurus / the Bull
â™Šï¸	horoscope		gemini	Gemini / the Twins
â™‹ï¸	horoscope		cancer	Cancer / the Crab
â™Œï¸	horoscope		leo	Leo / the Lion
â™ï¸	horoscope		virgo	Virgo / the Virgin
â™ï¸	horoscope		libra	Libra / the Balance
â™ï¸	horoscope		scorpio	Scorpio / the Scorpion
â™ï¸	horoscope		sagittarius	Sagittarius / the Archer
â™‘ï¸	horoscope		capricorn	Capricorn / the Goat
â™’ï¸	horoscope		aquarius	Aquarius / the Water Bearer
â™“ï¸	horoscope		pisces	Pisces / the Fishes
â›	horoscope		ophiuchus	Ophiuchus / the Serpens Holder
ğŸ‘¶ğŸš¼	human	age	baby	baby
ğŸ‘ğŸ‘€	human	body	eye	eye(s)
ğŸ‘‚	human	body	ear	ear(s)
âœŠ	human	body	rock	a rock symbol of â€œscissors-paper-rockâ€
âœŒï¸	human	body	scissors	a rock symbol of â€œscissors-paper-rockâ€
âœ‹	human	body	paper	a rock symbol of â€œscissors-paper-rockâ€
ğŸ‘£	human	body	foot	a symbol of foot
ğŸ‘ğŸ‘ŸğŸ‘¢	human	body	shoes	shoe
ğŸ‘“	human	body	spectacles	eye glasses
â™¿ï¸	human	body	wheelchair	wheelchair
ğŸ‘¨ğŸš¹	human	gender	man	man
ğŸ‘©ğŸšº	human	gender	woman	woman
ğŸ‘¿	humanoid		devil	devil
ğŸ’€â˜ ï¸	humanoid		skull	skull sign
ğŸ‘½ğŸ‘¾	humanoid		alien	alien
ğŸ‘»	humanoid		ghost	ghost
ğŸ˜‡ğŸ‘¼	humanoid		angel	angel
ğŸš¦ğŸš¥	map		signal	a sign of traffic signal
ğŸ…¿ï¸	map		parking	a sign of parking place
ğŸš	map		busStop	a sign of bus stop
ğŸš¾ğŸš»	map		restroom	a sign of restroom
ğŸ‘®	map		policeStation	a sign of police station or police box
ğŸ¤ğŸ£	map		postOffice	a sign of post office
ğŸ¦	map		bank	a sign of bank
ğŸ§	map		atm	a sign of automatic teller machine
ğŸ¥	map		hospital	a sign of hospital
ğŸª	map		convenienceStore	a sign of convenience store
ğŸ«	map		school	a sign of school
	map		park	a sign of park
ğŸ¨	map		hotel	a sign of hotel
â›½ï¸	map		gasStation	a sign of gas station
ğŸ 	map		house	a sign of house
â›ªï¸	map		cross	a sign of church or cross
ğŸ½ğŸ´	map		restaurant	a sign of meals/restaurant
ğŸ¬	map		store	a sign of store/shopping mall
â˜•ï¸ğŸµ	map		cafe	a sign of tearoom, coffee shop
ğŸ”ğŸŸğŸŒ­ğŸ•	map		fastfood	a sign of fast-food shop
ğŸ»ğŸºğŸ·ğŸ¸ğŸ¹	map		pub	a sign of bar, pub
ğŸ¦ğŸ“½ğŸğŸ¬	map		movie	a sign of cinema
ğŸ¤	map		karaoke	a sign of karaoke bar
â™¨ï¸ğŸ›€	map		spa	a sign of spa house
ğŸ¡ğŸ¢ğŸ 	map		amusementPark	a sign of amusement park
	map		zoo	a sign of zoo
ğŸ—ğŸ˜ğŸ ğŸ¡ğŸ¢	map		building	a sign of building
ğŸ«ğŸŸ	map		ticket	a sign of ticket or ticket shop
ğŸš­	map		noSmoking	a sign of place prohibited to smoke
ğŸš¬	map		smoking	a sign of place allowed to smoke
ğŸ	misc		giftBox	a symbol of gift box
ğŸ”¥	misc		fire	a symbol of fire
â˜ƒï¸â›„ï¸	misc		snowman	a symbol of snowman
ğŸš§ğŸ—	misc		work	a sing showing â€œunder workâ€
ğŸ’¸ğŸ’µğŸ’´ğŸ’¶ğŸ’·ğŸ’°	misc		money	a symbol showing money, cash
ğŸµğŸ¶	music		quarterNote	a quarter note sign
ğŸ¼	music		G-clef	a G clef sign
	music		rest	a rest sign
ğŸ¸	music		guitar	a symbol of guitar
ğŸ€	plant		fourLeafClover	a four-leaf clover
ğŸŒ»ğŸŒ·ğŸŒ¹ğŸŒ¼ğŸ’	plant		flower	a symbol of flower
ğŸ†ğŸ…	ranking		trophy	a symbol of the 1st prize trophy
ğŸ¥‡	ranking		gold	a symbol of gold medal, the 1st rank
ğŸ¥ˆ	ranking		silver	a symbol of silver medal, the 2nd rank
ğŸ¥‰	ranking		bronze	a symbol of bronze medal, the 3rd rank
â›¹ğŸƒâ€¦	sport		sport	a symbol indicating sport
âš¾ï¸	sport		baseball	a symbol of baseball
âš½ï¸	sport		soccer	a symbol of soccer, football
ğŸ€	sport		basketball	a symbol of basketball
ğŸ¿â›·	sport		ski	a symbol of ski
ğŸ•â›ºï¸	sport		camp	s symbol of camping
ğŸğŸğŸ	sport		motorSport	a symbol of motor sport
ğŸ	sport		checkerFlag	a symbol of checker flag
â›³ï¸ğŸŒ	sport		golf	a symbol of golf
ğŸ„	sport		surfing	a symbol of surfing
ğŸ£	sport		fishing	a symbol of fishing
ğŸ‡	sport		horseriding	a symbol of horse riding
ğŸˆ	sport		americanFootball	a symbol of American football
ğŸŠ	sport		swimming	a symbol of swimming
	sport		scuba	a symbol of scuba diving
ğŸ“…ğŸ“†ğŸ—“	time	event	anniversary	a sign of anniversary
ğŸ“…ğŸ“†ğŸ—“ğŸŒ	time	event	holiday	a sign of holiday
ğŸ…ğŸ„	time	event	xmas	a sign of Christmas (Xâ€™mas) season
ğŸ‚ğŸ€	time	event	birthday	a sign of birthday
ğŸŠğŸ‰	time	event	party	a sign of a party event
ğŸ†ğŸ‡	time	event	newYearsEve	a sign of New Yearâ€™s Eve
ğŸ‡ğŸ†ğŸ“†ğŸ—“ğŸ“…	time	event	newYearsDay	a sign of New Year's Day
ğŸ•’	time	schedule	3oclock	a clock sign showing 3 oâ€™clock
ğŸ“†ğŸ—“ğŸ“…	time	schedule	calendar	a symbol of calendar
ğŸŒ±ğŸŒ·ğŸŒ¼	time	season	spring	a sign of Spring
ğŸŒâ˜€ï¸	time	season	summer	a sign of Summer
ğŸƒğŸ‚ğŸŒ¬â˜‚ï¸â˜”ï¸ğŸŒ«	time	season	autumn	a sign of Autumn
â„ï¸â˜ƒï¸â›„ï¸ğŸŒ¨	time	season	winter	a sign of Winter
ğŸ”¨	tool		hammer	a symbol of hammer
ğŸšŒğŸš	vehicle		bus	a symbol of bus
ğŸš‚ğŸšƒğŸš†	vehicle		train	a symbol of train
ğŸš„ğŸš…	vehicle		expressTrain	a symbol of express train
ğŸš—ğŸš˜	vehicle		car	a symbol of car
ğŸš•ğŸš–	vehicle		taxi	a sign of taxi
âœˆï¸	vehicle		plane	a symbol of air plane
â›´ğŸ›³	vehicle		ship	a symbol of ship, boat
ğŸš¶	vehicle		onFoot	a symbol of â€œon footâ€
ğŸš‡	vehicle		subway	a sign of subway, tube, underground train
ğŸš€	vehicle		rocket	a symbol of rocket
ğŸ”«	weapon		gun	a symbol of gun, pistol
ğŸ’£	weapon		bomb	a symbol of bomb
â˜€ï¸ğŸŒ¤	weather		sunny	sunny sign
ğŸŒ§ğŸŒ¦	weather		rainy	rainy sign
â˜ï¸â›…ï¸ğŸŒ¥	weather		cloudy	cloudy sign
ğŸŒ¨â„ï¸â˜ƒï¸	weather		snow	snowy sign
ğŸŒ©â›ˆâš¡ï¸	weather		thunder	thunder
ğŸŒ«ğŸŒ	weather		foggy	foggy sign
ğŸŒŠ	weather		wave	wave
