Emoticon	#	emoji-data	Apple	Google	Facebook	Messenger	Emojione
-___-	1						😑
-__-	1						😑
-_-	4			😑	😑	😑	😑
-<@%	1			🐝			
-3-	1					😚	
;_;	1			😢			
;-(	1						😢
;-)	6	😉	😉	😉	😉	😉	😉
;-]	1						😉
;-*	6	😉	😉	😘	😉	😘	😉
;-b	1	😜					
;-p	4	😜	😜	😜		😜	
;-P	4	😜	😜	😜		😜	
;(	1						😢
;)	6	😉	😉	😉	😉	😉	😉
;]	1						😉
;*	6	😉	😉	😘	😉	😘	😉
;^)	1						😉
;b	1	😜					
;D	1						😉
;p	4	😜	😜	😜		😜	
;P	4	😜	😜	😜		😜	
:-,	1			😏			
:-!	1		😬				
:-.	1						😕
:-(	6	😞	😟	😞	🙁	😞	😞
:-)	6	🙂	😊	☺	🙂	🙂	🙂
:-)X	1			🤗			
:-[	2		😳				😞
:-@	1		😷				
:-*	6	😘	😘	😗	😘	😗	😘
:-/	6	😕	😕	😕	😕	😕	😕
:-\	4	😕		😕	😕	😕	
:-#	1						😶
:->	2	😆	😏				
:-|	4	😐	😐	😐		😐	
:-b	2	😛					😛
:-d	6	😄	😋	😀	😃	😀	😃
:-D	6	😄	😋	😀	😃	😀	😃
:-o	6	😮	😮	😮	😮	😮	😮
:-O	6	😮	😮	😮	😮	😮	😮
:-p	6	😛	😛	😛	😛	😛	😛
:-P	6	😛	😛	😛	😛	😛	😛
:-s	2		😖	😖			
:-S	2		😖	😖			
:-x	2		😶				😶
:-X	2		😶				😶
:-þ	1						😛
:-Þ	1						😛
:,	1			😏			
:!	1		😬				
:'-(	3				😢	😢	😢
:'-)	1						😂
:''(	1			😭			
:''D	1			😂			
:'(	5	😢		😢	😢	😢	😢
:')	1						😂
:(	6	😞	😟	😞	🙁	😞	😞
:(:)	1			🐷			
:(|)	1			🐵			
:)	6	🙂	😊	☺	🙂	🙂	🙂
:)X	1			🤗			
:[	4		😳		🙁	😞	😞
:]	3				🙂	🙂	🙂
:@	2		😷				😠
:*	6	😘	😘	😗	😘	😗	😘
:/	6	😕	😕	😕	😕	😕	😕
:\	5	😕		😕	😕	😕	😕
:#	1						😶
:^*	1						😘
:>	2	😆	😏				
:|	4	😐	😐	😐		😐	
:|]	1				🤖		
:$	1						😳
:3	3		😺	😸	0		
:b	2	😛					😛
:C	1			☹			
:d	6	😄	😋	😀	😃	😀	😃
:D	6	😄	😋	😀	😃	😀	😃
:L	1						😕
:o	6	😮	😮	😮	😮	😮	😮
:O	6	😮	😮	😮	😮	😮	😮
:o)	1	🐵					
:p	6	😛	😛	😛	😛	😛	😛
:P	6	😛	😛	😛	😛	😛	😛
:s	2		😖	😖			
:S	2		😖	😖			
:v	1				0		
:V	1				0		
:x	2		😶				😶
:X	2		😶				😶
:X)	1			😸			
:þ	1						😛
:Þ	1						😛
!:-)	1			🙃			
!:)	1			🙃			
':-(	1						😓
':-)	1						😅
':-D	1						😅
':(	1						😓
':)	1						😅
':D	1						😅
'=(	1						😓
'=)	1						😅
'=D	1						😅
(:	3	🙂			🙂	🙂	
(]:{	1			👳			
(^^^)	1				0		
(=	2				🙂	😊	
(=^..^=)	1			😸			
(=^.^=)	1			😸			
(n)	3		👎	👎		👎	
(N)	3		👎	👎		👎	
(y)	4		👍	👍	0	󰀀	
(Y)	4		👍	👍	0	󰀀	
):	1	😞					
)=	2				🙁	😞	
}:-)	1			😈			
}:)	1			😈			
}=)	1			😈			
*-)	6	😞	👍	👍	🙁	😞	😉
*)	6	😞	👍	👍	🙁	😞	😉
*\0/*	1						🙆
*\O/*	1						🙆
\0/	1						🙆
\m/	1			🤘			
\o	1			🙋			
\O/	1						🙆
&lt;3	2				❤	❤	
#-)	1						😵
#)	1						😵
%-)	1						😵
%)	1						😵
^_^	3			😁	😊	😊	
^_^;;	1			😅			
^~^	2				😊	😊	
<(")	2				🐧	🐧	
</3	3	💔		💔			💔
<\3	1			💔			
<3	6	❤	❤️	❤	❤	❤	❤️
=-)	1	😃					
='(	1			😢			
=(	4			😞	🙁	😞	😞
=)	5	😃		😊	🙂	😊	🙂
=*	5	😃		😚	🙂	😊	😘
=/	4			😕	😕	😕	😕
=\	4			😕	😕	😕	😕
=#	1						😶
=^_^=	1			😸			
=|	1			😐			
=$	1						😳
=D	4			😄	😃	😃	😃
=L	1						😕
=o	1			😮			
=O	1			😮			
=p	4			😛	😛	😛	😛
=P	4			😛	😛	😛	😛
=x	1						😶
=X	1						😶
>_<	3			😣	😡	😣	
>;)	1						😆
>:-(	5	😠		😡	😠	😠	😠
>:-)	2		😈				😆
>:-o	3		😠		😡	😠	
>:-O	3		😠		😡	😠	
>:(	5	😠		😡	😠	😠	😠
>:(X	1			🙅			
>:)	1						😆
>:[	1						😞
>:/	1						😕
>:\	1						😕
>:D<	1			🤗			
>:o	3				😡	😠	😮
>:O	3				😡	😠	😮
>:P	1						😜
>.<	4			😣	😡	😣	😣
>=(	1			😡			
>=)	1						😆
~@~	1			💩			
♥	1					❤	
0_0	1					😳	
0;-)	1						😇
0;^)	1						😇
0:-)	2					😇	😇
0:-3	1						😇
0:)	2					😇	😇
0:3	1						😇
3:-)	2				😈	😈	
3:)	2				😈	😈	
8-)	3				🤓	😎	😎
8-|	1				😎		
8-D	1						😎
8)	3	😎				😎	😎
8|	1				😎		
B-)	5		😎	😎	🤓	😎	😎
B-|	1				😎		
B-D	1						😎
B)	3		😎			😎	😎
B|	1				😎		
c:	1	😄					
C:	1	😄					
D-:	1		😩				
D:	4	😧	😩	😦			😨
d:	4	😧	😩	😦			😨
o_o	2					😳	😮
O_O	2					😳	😮
o_o;	1			😓			
O;-)	1						😇
o:-)	5		😇	😇	😇	😇	😇
O:-)	5		😇	😇	😇	😇	😇
O:-3	1						😇
o:)	5		😇	😇	😇	😇	😇
O:)	5		😇	😇	😇	😇	😇
O:3	1						😇
o.o	2			😲	😳		
o.O	2			😲	😳		
O.o	2			😲	😳		
O.O	2			😲	😳		
o/	1			🙋			
O=)	2			😇			😇
T_T	2			😢		😭	
T-T	1					😭	
ToT	1					😭	
u_u	1			😔			
V.v.V	1			🦀			
x_x	1			😵			
X-(	1			😵			
X-)	1						😵
X-o	1			😵			
X-O	1			😵			
x-p	1						😜
X-P	1						😜
X(	1			😵			
X)	1						😵
